k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.232044,0.232044,0.260274,0.285714,0.0,0.0,1.0,0.261468,0.285714,0.0,0.125418,0.057143,0.0,0.105354,0.388889,0.055556,0.0,0.103806,0.388889,0.0,0.0,0.0,0.0,0.0,0.9867,0.0,0.280472,0.085129,0.27914,0.179931,0.0,0.378513,0.312,0.291667,0.490166,0.304,0.389991
0.287293,0.287293,0.388128,0.0,0.0,0.0,1.0,0.389908,0.0,0.0,0.128763,0.028571,0.0,0.105354,0.444444,0.027778,0.0,0.105536,0.444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.414378,0.091595,0.42526,0.214533,0.0,0.49897,0.352,0.375,0.528084,0.352,0.462468
0.237569,0.237569,0.333333,0.285714,0.0,0.0,1.0,0.334862,0.285714,0.0,0.157191,0.057143,0.0,0.141623,0.333333,0.055556,0.0,0.141869,0.305556,0.0,0.0,0.0,0.0,0.0,0.9894,0.0,0.662232,0.1875,0.715149,0.301038,0.0,0.570726,0.304,0.458333,0.600612,0.304,0.584124
0.292818,0.292818,0.287671,0.0,0.0,0.0,1.0,0.288991,0.0,0.0,0.143813,0.028571,0.0,0.120898,0.444444,0.027778,0.0,0.117647,0.444444,0.0,0.0,0.0,0.0,0.0,0.9767,0.0,0.795064,0.262931,1.259993,0.359862,0.0,0.369145,0.304,0.541667,0.73287,0.304,1.00604
0.281768,0.281768,0.242009,0.142857,0.0,0.0,1.0,0.243119,0.142857,0.0,0.16388,0.028571,0.0,0.129534,0.638889,0.027778,0.0,0.129758,0.638889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.257296,0.094828,0.344978,0.204152,0.0,0.433725,0.224,0.541667,0.693054,0.224,0.555651
0.430939,0.430939,0.621005,0.142857,0.0,0.0,1.0,0.623853,0.142857,0.0,0.108696,0.057143,0.0,0.081174,0.5,0.055556,0.0,0.081315,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042275,0.029095,0.061807,0.086505,0.0,0.371803,0.568,0.333333,0.379709,0.568,0.217429
0.447514,0.447514,0.52968,0.0,0.0,0.0,1.0,0.53211,0.0,0.0,0.110368,0.0,0.0,0.094991,0.305556,0.0,0.0,0.095156,0.305556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.223176,0.072198,0.281491,0.190311,0.0,0.295728,0.512,0.375,0.499168,0.512,0.301984
0.447514,0.447514,0.465753,0.428571,0.0,0.0,1.0,0.46789,0.428571,0.0,0.088629,0.0,0.0,0.074266,0.277778,0.0,0.0,0.074394,0.277778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.355365,0.032328,0.285186,0.100346,0.0,0.420238,0.416,0.375,0.420954,0.416,0.298533
0.403315,0.403315,0.534247,0.428571,0.0,0.0,1.0,0.536697,0.428571,0.0,0.160535,0.057143,0.0,0.136442,0.472222,0.055556,0.0,0.136678,0.472222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.684549,0.08944,0.383272,0.16955,0.0,0.717892,0.48,0.416667,0.541832,0.48,0.553926
0.325967,0.325967,0.347032,0.0,0.0,0.0,1.0,0.348624,0.0,0.0,0.157191,0.057143,0.0,0.124352,0.611111,0.055556,0.0,0.124567,0.611111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.705365,0.087284,0.68223,0.242215,0.0,0.551724,0.312,0.458333,0.493387,0.312,0.826575
0.243094,0.243094,0.237443,0.428571,0.0,0.0,1.0,0.238532,0.428571,0.0,0.175585,0.628571,0.0,0.157168,0.388889,0.611111,0.0,0.155709,0.388889,0.0,0.0,0.0,0.0,0.0,0.9905,0.0,0.440987,0.159483,0.279476,0.207612,0.0,0.540695,0.224,0.416667,0.420954,0.224,0.442623
0.464088,0.464088,0.447489,0.0,0.0,0.0,1.0,0.449541,0.0,0.0,0.130435,0.057143,0.0,0.1019,0.527778,0.055556,0.0,0.102076,0.527778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.359442,0.117457,0.297279,0.211073,0.0,0.792373,0.448,0.5,0.688916,0.448,0.58585
0.325967,0.325967,0.351598,0.142857,0.0,0.0,1.0,0.353211,0.142857,0.0,0.108696,0.057143,0.0,0.096718,0.25,0.083333,0.0,0.095156,0.25,0.0,0.0,0.0,0.0,0.0,0.9846,0.0,0.191631,0.046336,0.185422,0.124567,0.0,1.351272,0.36,0.375,0.329931,0.36,0.311475
